Unnamed: 0	wordpos_mod	word_mod	sentid	punctuation	model	prob	surp	wordpos	pairid	condition	comparison	sentence	ROI	freqs	log_freq	expected_surp_linear	adjusted_surp_linear	adjusted_prob_linear	expected_surp_gam	adjusted_surp	adjusted_prob
6396	2	draft	743	False	google-bert/bert-base-cased	0.0183046907186508	5.771642684936523	2	372	draft_meaning1_syn2	expected	A sudden draft blew out the candle.	2	4038	8.303752415563412	6.429628001356771	-0.6579853164202474	1.9308982640326493	6.364871924611026	-0.5932292396745025	1.8098233424796724
6397	3	blew	743	False	google-bert/bert-base-cased	0.6481333374977112	0.625637412071228	3	372	draft_meaning1_syn2	expected	A sudden draft blew out the candle.	2	1625	7.3938782901077555	7.289575154676591	-6.663937742605363	783.6306052984726	7.592184834334583	-6.966547422263355	1060.5547743927532
6398	4	out	743	False	google-bert/bert-base-cased	0.710369348526001	0.4933587908744812	4	372	draft_meaning1_syn2	expected	A sudden draft blew out the candle.	2	250892	12.432781832403736	2.5271683163894174	-2.033809525514936	7.643147734917566	2.0972610757577854	-1.6039022848833042	4.972398329014724
6399	5	the	743	False	google-bert/bert-base-cased	0.8376815915107727	0.2555261254310608	5	372	draft_meaning1_syn2	expected	A sudden draft blew out the candle.	2	6500900	15.687451340644257	-0.5489096819893327	0.8044358074203934	0.4473402414203461	0.6360499535097368	-0.380523828078676	1.4630507758186364
6400	6	candle.	743	False	google-bert/bert-base-cased	0.4918494636658578	4.058376216329634	6	372	draft_meaning1_syn2	expected	A sudden draft blew out the candle.	2	942	6.849066282633458	7.804492022641544	-3.74611580631191	42.356242223800855	7.985603405247965	-3.927227188918331	50.76601775530561
6401	0	A	744	False	google-bert/bert-base-cased	0.8773449063301086	0.1887839585542678	0	372	draft_meaning1_syn2	unexpected	A sudden wind blew out the candle.	2	2959949	14.900682934265681	0.1946868578599581	-0.005902899305690296	1.0059203557467655	0.5098422022689029	-0.3210582437146351	1.378585872517649
6402	1	sudden	744	False	google-bert/bert-base-cased	0.0172972120344638	5.853316783905029	1	372	draft_meaning1_syn2	unexpected	A sudden wind blew out the candle.	2	3712	8.21959545417708	6.509167068741482	-0.6558502848364531	1.926780132988096	6.495141416091722	-0.641824632186693	1.8999444182401646
6403	2	wind	744	False	google-bert/bert-base-cased	0.1590035408735275	2.65286922454834	2	372	draft_meaning1_syn2	unexpected	A sudden wind blew out the candle.	2	12350	9.421492310438014	5.373221171161386	-2.7203519466130466	15.185665848229343	4.674941113970702	-2.022071889422362	7.553959700515356
6404	3	blew	744	False	google-bert/bert-base-cased	0.8457593321800232	0.2416809201240539	3	372	draft_meaning1_syn2	unexpected	A sudden wind blew out the candle.	2	1625	7.3938782901077555	7.289575154676591	-7.047894234552537	1150.4336469146951	7.592184834334583	-7.350503914210529	1556.9809149972273
6405	4	out	744	False	google-bert/bert-base-cased	0.8047621250152588	0.3133656680583954	4	372	draft_meaning1_syn2	unexpected	A sudden wind blew out the candle.	2	250892	12.432781832403736	2.5271683163894174	-2.213802648331022	9.150446247630315	2.0972610757577854	-1.78389540769939	5.953000675833038
6406	5	the	744	False	google-bert/bert-base-cased	0.7114064693450928	0.4912539422512054	5	372	draft_meaning1_syn2	unexpected	A sudden wind blew out the candle.	2	6500900	15.687451340644257	-0.5489096819893327	1.040163624240538	0.353396852936124	0.6360499535097368	-0.14479601125853142	1.1558037752615757
6407	6	candle.	744	False	google-bert/bert-base-cased	0.4877122128673363	5.088096525520086	6	372	draft_meaning1_syn2	unexpected	A sudden wind blew out the candle.	2	942	6.849066282633458	7.804492022641544	-2.716395497121458	15.125703226066353	7.985603405247965	-2.897506879727879	18.12889147433586
6408	0	She	745	False	google-bert/bert-base-cased	0.0451851934194564	4.468006134033203	0	373	draft_meaning2_syn1	expected	She prepared a draft of the proposal.	3	272348	12.514839611059164	2.4496132445522605	2.0183928894809426	0.13286882847681905	2.0540031679833035	2.4140029660498996	0.08945648562644898
6409	1	prepared	745	False	google-bert/bert-base-cased	0.0401804000139236	4.637364387512207	1	373	draft_meaning2_syn1	expected	She prepared a draft of the proposal.	3	7964	8.98281222234415	5.787829832316014	-1.1504654448038067	3.1596632163157476	5.302831784323878	-0.6654673968116711	1.9453995824364088
6410	2	a	745	False	google-bert/bert-base-cased	0.8006454110145569	0.3207646012306213	2	373	draft_meaning2_syn1	expected	She prepared a draft of the proposal.	3	2959949	14.900682934265681	0.1946868578599581	0.1260777433706632	0.8815463097377854	0.5098422022689029	-0.18907760103828158	1.208134701352559
6411	3	draft	745	False	google-bert/bert-base-cased	0.3007634580135345	1.7332987785339355	3	373	draft_meaning2_syn1	expected	She prepared a draft of the proposal.	3	4038	8.303752415563412	6.429628001356771	-4.696329222822835	109.54432072261524	6.364871924611026	-4.63157314607709	102.67546062515724
6412	4	of	745	False	google-bert/bert-base-cased	0.9722630977630616	0.0405813679099082	4	373	draft_meaning2_syn1	expected	She prepared a draft of the proposal.	3	3139402	14.959543212419398	0.1390563841210195	-0.09847501621111131	1.1034868347678746	0.49360760812782445	-0.45302624021791627	1.5730654635531736
6413	5	the	745	False	google-bert/bert-base-cased	0.344902902841568	1.5357378721237185	5	373	draft_meaning2_syn1	expected	She prepared a draft of the proposal.	3	6500900	15.687451340644257	-0.5489096819893327	2.084647554113051	0.12435093942050475	0.6360499535097368	0.8996879186139817	0.4066965623644674
6414	6	proposal.	745	False	google-bert/bert-base-cased	0.488164909183979	3.356079326942563	6	373	draft_meaning2_syn1	expected	She prepared a draft of the proposal.	3	3123	8.046869510959576	6.672415125828486	-3.3163357988859232	27.559182933639175	6.755825985424051	-3.3997466584814884	29.956509858285784
6415	0	She	746	False	google-bert/bert-base-cased	0.0349871180951595	4.837032318115234	0	373	draft_meaning2_syn1	unexpected	She prepared a outline of the proposal.	3	272348	12.514839611059164	2.4496132445522605	2.387419073562974	0.09186647879472717	2.0540031679833035	2.783029150131931	0.061850867762311565
6416	1	prepared	746	False	google-bert/bert-base-cased	0.0148732010275125	6.071140766143799	1	373	draft_meaning2_syn1	unexpected	She prepared a outline of the proposal.	3	7964	8.98281222234415	5.787829832316014	0.28331093382778505	0.7532855294890796	5.302831784323878	0.7683089818199207	0.46379669420343744
6417	2	a	746	False	google-bert/bert-base-cased	0.0008842187817208	10.143308639526367	2	373	draft_meaning2_syn1	unexpected	She prepared a outline of the proposal.	3	2959949	14.900682934265681	0.1946868578599581	9.948621781666409	4.779345838672501e-05	0.5098422022689029	9.633466437257464	6.549960556448467e-05
6418	3	outline	746	False	google-bert/bert-base-cased	0.0008129945490509	10.264466285705566	3	373	draft_meaning2_syn1	unexpected	She prepared a outline of the proposal.	3	1088	6.9930151229329605	7.6684419999230125	2.596024285782554	0.07456945650926468	7.91699146308821	2.3474748226173565	0.09561029058480017
6419	4	of	746	False	google-bert/bert-base-cased	0.7481995224952698	0.4185050725936889	4	373	draft_meaning2_syn1	unexpected	She prepared a outline of the proposal.	3	3139402	14.959543212419398	0.1390563841210195	0.2794486884726694	0.7562005286237875	0.49360760812782445	-0.07510253553413554	1.077994677978159
6420	5	the	746	False	google-bert/bert-base-cased	0.2842740416526794	1.8146456480026243	5	373	draft_meaning2_syn1	unexpected	She prepared a outline of the proposal.	3	6500900	15.687451340644257	-0.5489096819893327	2.363555329991957	0.0940851241916772	0.6360499535097368	1.1785956944928875	0.30771055495604555
6421	6	proposal.	746	False	google-bert/bert-base-cased	0.495216894254554	4.713132697157562	6	373	draft_meaning2_syn1	unexpected	She prepared a outline of the proposal.	3	3123	8.046869510959576	6.672415125828486	-1.9592824286709245	7.094234618914168	6.755825985424051	-2.0426932882664897	7.71135014453172
6422	0	He	747	False	google-bert/bert-base-cased	0.3494954407215118	1.5166544914245603	0	374	draft_meaning2_syn1	expected	He completed a draft for his essay.	3	622141	13.340923641485727	1.6688584230954682	-0.15220393167090784	1.1643976697835996	1.5651897363065217	-0.04853524488196137	1.0497323688617746
6423	1	completed	747	False	google-bert/bert-base-cased	0.0048489882610738	7.688100337982178	1	374	draft_meaning2_syn1	expected	He completed a draft for his essay.	3	4786	8.473659189392508	6.269044419082778	1.4190559188993994	0.2419423222845828	6.097915901348736	1.5901844366334421	0.203888003849155
6424	2	a	747	False	google-bert/bert-base-cased	0.4507310688495636	1.1496611833572388	2	374	draft_meaning2_syn1	expected	He completed a draft for his essay.	3	2959949	14.900682934265681	0.1946868578599581	0.9549743254972807	0.38482202454026165	0.5098422022689029	0.6398189810883359	0.5273878825834174
6425	3	draft	747	False	google-bert/bert-base-cased	0.0239048525691032	5.386552810668945	3	374	draft_meaning2_syn1	expected	He completed a draft for his essay.	3	4038	8.303752415563412	6.429628001356771	-1.0430751906878255	2.8379307875580095	6.364871924611026	-0.9783191139420806	2.6599813565202726
6426	4	for	747	False	google-bert/bert-base-cased	0.0113798817619681	6.457370758056641	4	374	draft_meaning2_syn1	expected	He completed a draft for his essay.	3	1097120	13.908200033995099	1.1327098446976915	5.324660913358949	0.004870002086935165	1.1305919828333018	5.326778775223339	0.004859699009334381
6427	5	his	747	False	google-bert/bert-base-cased	0.1758532524108886	2.5075559616088867	5	374	draft_meaning2_syn1	expected	He completed a draft for his essay.	3	458105	13.03485587736601	1.958131516058634	0.5494244455502528	0.5772819719905089	1.7627726138256126	0.7447833477832742	0.47483716332073755
6428	6	essay.	747	False	google-bert/bert-base-cased	0.4780325757019454	5.852969404309987	6	374	draft_meaning2_syn1	expected	He completed a draft for his essay.	3	2175	7.685243607975833	7.014197749531346	-1.1612283452213585	3.193854022934685	7.255945698631905	-1.4029762943219177	4.067287414458205
6429	0	He	748	False	google-bert/bert-base-cased	0.3907637596130371	1.3556313514709473	0	374	draft_meaning2_syn1	unexpected	He completed a outline for his essay.	3	622141	13.340923641485727	1.6688584230954682	-0.3132270716245209	1.367832091621638	1.5651897363065217	-0.20955838483557443	1.233133369298127
6430	1	completed	748	False	google-bert/bert-base-cased	0.0029078796505928	8.425816535949707	1	374	draft_meaning2_syn1	unexpected	He completed a outline for his essay.	3	4786	8.473659189392508	6.269044419082778	2.1567721168669287	0.11569797849749229	6.097915901348736	2.3279006346009714	0.0975002209720434
6431	2	a	748	False	google-bert/bert-base-cased	0.0010978389764204	9.831117630004885	2	374	draft_meaning2_syn1	unexpected	He completed a outline for his essay.	3	2959949	14.900682934265681	0.1946868578599581	9.636430772144926	6.530573029617538e-05	0.5098422022689029	9.321275427735982	8.949968719334634e-05
6432	3	outline	748	False	google-bert/bert-base-cased	0.0008106146706268	10.268695831298828	3	374	draft_meaning2_syn1	unexpected	He completed a outline for his essay.	3	1088	6.9930151229329605	7.6684419999230125	2.6002538313758157	0.0742547276423235	7.91699146308821	2.3517043682106182	0.09520675648609137
6433	4	for	748	False	google-bert/bert-base-cased	0.5549362301826477	0.8496060967445374	4	374	draft_meaning2_syn1	unexpected	He completed a outline for his essay.	3	1097120	13.908200033995099	1.1327098446976915	-0.2831037479531542	1.3272428534038028	1.1305919828333018	-0.2809858860887644	1.3244349108465723
6434	5	his	748	False	google-bert/bert-base-cased	0.1599088907241821	2.6446781158447266	5	374	draft_meaning2_syn1	unexpected	He completed a outline for his essay.	3	458105	13.03485587736601	1.958131516058634	0.6865465997860927	0.5033112063074864	1.7627726138256126	0.881905502019114	0.4139932945533151
6435	6	essay.	748	False	google-bert/bert-base-cased	0.4833207277115434	3.660656936466694	6	374	draft_meaning2_syn1	unexpected	He completed a outline for his essay.	3	2175	7.685243607975833	7.014197749531346	-3.353540813064652	28.60383538097838	7.255945698631905	-3.595288762165211	36.426216982637236
6436	0	The	749	False	google-bert/bert-base-cased	0.5603542327880859	0.8355889916419983	0	375	draft_meaning2_syn1	expected	The architect shared a draft of the new design.	4	6500900	15.687451340644257	-0.5489096819893327	1.384498673631331	0.25044932517520047	0.6360499535097368	0.19953903813226148	0.81910824373281
6437	1	architect	749	False	google-bert/bert-base-cased	0.0007705353200435	10.341851234436035	1	375	draft_meaning2_syn1	expected	The architect shared a draft of the new design.	4	2640	7.878912912297133	6.831155543717298	3.5106956907187374	0.029876122664193892	6.997326525009284	3.344524709426751	0.03527697798878153
6438	2	shared	749	False	google-bert/bert-base-cased	5.902182965655811e-05	14.048391342163086	2	375	draft_meaning2_syn1	expected	The architect shared a draft of the new design.	4	7166	8.877242435993919	5.887606751681643	8.160784590481443	0.0002856381978463461	5.4637016353578325	8.584689706805253	0.00018694619555683695
6439	3	a	749	False	google-bert/bert-base-cased	0.4970972836017608	1.0083998441696167	3	375	draft_meaning2_syn1	expected	The architect shared a draft of the new design.	4	2959949	14.900682934265681	0.1946868578599581	0.8137129863096586	0.44320937698769924	0.5098422022689029	0.49855764190071383	0.6074061253378266
6440	4	draft	749	False	google-bert/bert-base-cased	0.0011069871252402	9.819146156311035	4	375	draft_meaning2_syn1	expected	The architect shared a draft of the new design.	4	4038	8.303752415563412	6.429628001356771	3.3895181549542643	0.03372492317231345	6.364871924611026	3.4542742317000092	0.031610237741429986
6441	5	of	749	False	google-bert/bert-base-cased	0.8389929533004761	0.2532694041728973	5	375	draft_meaning2_syn1	expected	The architect shared a draft of the new design.	4	3139402	14.959543212419398	0.1390563841210195	0.11421302005187778	0.8920679072891572	0.49360760812782445	-0.24033820395492717	1.2716791645238943
6442	6	the	749	False	google-bert/bert-base-cased	0.6466046571731567	0.629044234752655	6	375	draft_meaning2_syn1	expected	The architect shared a draft of the new design.	4	6500900	15.687451340644257	-0.5489096819893327	1.1779539167419877	0.3079081001272008	0.6360499535097368	-0.00700571875708178	1.007030316212134
6443	7	new	749	False	google-bert/bert-base-cased	0.0556319132447242	4.167943477630615	7	375	draft_meaning2_syn1	expected	The architect shared a draft of the new design.	4	232390	12.356176576876102	2.5995700580999372	1.568373419530678	0.20838385995589104	2.1374251421195165	2.0305183355110987	0.1312674629240342
6444	8	design.	749	False	google-bert/bert-base-cased	0.5810552313923836	1.0798467546701431	8	375	draft_meaning2_syn1	expected	The architect shared a draft of the new design.	4	20382	9.922456499083731	4.899746087203685	-3.8198993325335415	45.59961769180461	4.039351773714335	-2.959505019044192	19.28842199066891
6445	0	The	750	False	google-bert/bert-base-cased	0.518451452255249	0.9477192759513856	0	375	draft_meaning2_syn1	unexpected	The architect shared a outline of the new design.	4	6500900	15.687451340644257	-0.5489096819893327	1.4966289579407182	0.22388361054596165	0.6360499535097368	0.3116693224416488	0.7322236181174661
6446	1	architect	750	False	google-bert/bert-base-cased	0.0007608109735883	10.360174179077148	1	375	draft_meaning2_syn1	unexpected	The architect shared a outline of the new design.	4	2640	7.878912912297133	6.831155543717298	3.5290186353598507	0.029333688791311242	6.997326525009284	3.3628476540678642	0.03463648564614617
6447	2	shared	750	False	google-bert/bert-base-cased	5.20151988894213e-05	14.230707168579102	2	375	draft_meaning2_syn1	unexpected	The architect shared a outline of the new design.	4	7166	8.877242435993919	5.887606751681643	8.343100416897459	0.0002380331955548861	5.4637016353578325	8.767005533221269	0.0001557893890268843
6448	3	a	750	False	google-bert/bert-base-cased	0.0001614791690371	12.59636402130127	3	375	draft_meaning2_syn1	unexpected	The architect shared a outline of the new design.	4	2959949	14.900682934265681	0.1946868578599581	12.401677163441311	4.111686950430797e-06	0.5098422022689029	12.086521819032367	5.6349526179645535e-06
6449	4	outline	750	False	google-bert/bert-base-cased	6.741471679561073e-06	17.178504943847656	4	375	draft_meaning2_syn1	unexpected	The architect shared a outline of the new design.	4	1088	6.9930151229329605	7.6684419999230125	9.510062943924645	7.410237729488897e-05	7.91699146308821	9.261513480759447	9.501141831855219e-05
6450	5	of	750	False	google-bert/bert-base-cased	0.3425177633762359	1.545749306678772	5	375	draft_meaning2_syn1	unexpected	The architect shared a outline of the new design.	4	3139402	14.959543212419398	0.1390563841210195	1.4066929225577525	0.24495202043916683	0.49360760812782445	1.0521416985509475	0.34918908992827274
6451	6	the	750	False	google-bert/bert-base-cased	0.6706925630569458	0.5762764811515808	6	375	draft_meaning2_syn1	unexpected	The architect shared a outline of the new design.	4	6500900	15.687451340644257	-0.5489096819893327	1.1251861631409135	0.32459203466066594	0.6360499535097368	-0.059773472358156	1.0615960384583403
6452	7	new	750	False	google-bert/bert-base-cased	0.0295427292585372	5.081052780151367	7	375	draft_meaning2_syn1	unexpected	The architect shared a outline of the new design.	4	232390	12.356176576876102	2.5995700580999372	2.48148272205143	0.08361914967273483	2.1374251421195165	2.9436276380318507	0.05267429844004423
6453	8	design.	750	False	google-bert/bert-base-cased	0.4887039102613926	2.022907041013241	8	375	draft_meaning2_syn1	unexpected	The architect shared a outline of the new design.	4	20382	9.922456499083731	4.899746087203685	-2.876839046190444	17.758051988047225	4.039351773714335	-2.0164447327010944	7.51157175905999
6454	0	They	751	False	google-bert/bert-base-cased	0.0361163057386875	4.791205883026123	0	376	draft_meaning2_syn1	expected	They reviewed a draft before the meeting.	3	443079	13.00150561963087	1.9896517652881123	2.8015541177380108	0.06071563002693736	1.7828335352686242	3.008372347757499	0.04937197380040737
6455	1	reviewed	751	False	google-bert/bert-base-cased	0.0077830809168517	7.005443096160889	1	376	draft_meaning2_syn1	expected	They reviewed a draft before the meeting.	3	1484	7.3031700512368	7.375306015262024	-0.3698629191011351	1.4475361715027228	7.681141848617233	-0.675698752456344	1.9654058284223
6456	2	a	751	False	google-bert/bert-base-cased	0.069437488913536	3.848141431808472	2	376	draft_meaning2_syn1	expected	They reviewed a draft before the meeting.	3	2959949	14.900682934265681	0.1946868578599581	3.653454573948514	0.025901495414068033	0.5098422022689029	3.3382992295395693	0.03549727913439699
6457	3	draft	751	False	google-bert/bert-base-cased	0.0109439874067902	6.513717651367188	3	376	draft_meaning2_syn1	expected	They reviewed a draft before the meeting.	3	4038	8.303752415563412	6.429628001356771	0.08408965001041757	0.9193488327681187	6.364871924611026	0.14884572675616248	0.8617020422144044
6458	4	before	751	False	google-bert/bert-base-cased	0.0742368325591087	3.751721143722534	4	376	draft_meaning2_syn1	expected	They reviewed a draft before the meeting.	3	102229	11.53498045575106	3.3757051815436405	0.37601596217889366	0.6865913734605018	2.59357068512503	1.158150458597504	0.3140665230712745
6459	5	the	751	False	google-bert/bert-base-cased	0.813183069229126	0.2983478903770447	5	376	draft_meaning2_syn1	expected	They reviewed a draft before the meeting.	3	6500900	15.687451340644257	-0.5489096819893327	0.8472575723663773	0.4285886952138855	0.6360499535097368	-0.33770206313269213	1.4017228162814968
6460	6	meeting.	751	False	google-bert/bert-base-cased	0.606307253241539	1.0616763047873974	6	376	draft_meaning2_syn1	expected	They reviewed a draft before the meeting.	3	12558	9.438192819018127	5.357437059479709	-4.295760754692312	73.3880234970682	4.652348041577186	-3.5906717367897887	36.2584238651078
6461	0	They	752	False	google-bert/bert-base-cased	0.0279905423521995	5.15891695022583	0	376	draft_meaning2_syn1	unexpected	They reviewed a outline before the meeting.	3	443079	13.00150561963087	1.9896517652881123	3.169265184937718	0.04203447412262119	1.7828335352686242	3.376083414957206	0.03418106596563698
6462	1	reviewed	752	False	google-bert/bert-base-cased	0.0058612474240362	7.414576530456543	1	376	draft_meaning2_syn1	unexpected	They reviewed a outline before the meeting.	3	1484	7.3031700512368	7.375306015262024	0.039270515194519184	0.961490576152753	7.681141848617233	-0.26656531816068973	1.3054728576364156
6463	2	a	752	False	google-bert/bert-base-cased	0.0046923817135393	7.735463619232178	2	376	draft_meaning2_syn1	unexpected	They reviewed a outline before the meeting.	3	2959949	14.900682934265681	0.1946868578599581	7.54077676137222	0.0005309850129224149	0.5098422022689029	7.225621416963275	0.000727700193312045
6464	3	outline	752	False	google-bert/bert-base-cased	4.259868001099676e-05	14.518832206726074	3	376	draft_meaning2_syn1	unexpected	They reviewed a outline before the meeting.	3	1088	6.9930151229329605	7.6684419999230125	6.850390206803062	0.0010590423667352813	7.91699146308821	6.601840743637864	0.0013578662520169307
6465	4	before	752	False	google-bert/bert-base-cased	0.006392206531018	7.289470195770264	4	376	draft_meaning2_syn1	unexpected	They reviewed a outline before the meeting.	3	102229	11.53498045575106	3.3757051815436405	3.913765014226623	0.019965190152363702	2.59357068512503	4.6958995106452335	0.009132648757304025
6466	5	the	752	False	google-bert/bert-base-cased	0.8266345262527466	0.2746784389019012	5	376	draft_meaning2_syn1	unexpected	They reviewed a outline before the meeting.	3	6500900	15.687451340644257	-0.5489096819893327	0.8235881208912339	0.43885416429056856	0.6360499535097368	-0.3613715146078356	1.4352965954905772
6467	6	meeting.	752	False	google-bert/bert-base-cased	0.5989473387598991	1.115189228206873	6	376	draft_meaning2_syn1	unexpected	They reviewed a outline before the meeting.	3	12558	9.438192819018127	5.357437059479709	-4.242247831272836	69.56404446026154	4.652348041577186	-3.537158813370313	34.369131223599865
6468	0	The	753	False	google-bert/bert-base-cased	0.655414879322052	0.6095196008682251	0	377	draft_meaning2_syn1	expected	The editor marked changes on the first draft.	7	6500900	15.687451340644257	-0.5489096819893327	1.1584292828575578	0.3139789659124687	0.6360499535097368	-0.026530352641511712	1.0268854154735505
6469	1	editor	753	False	google-bert/bert-base-cased	4.676698154071346e-05	14.384150505065918	1	377	draft_meaning2_syn1	expected	The editor marked changes on the first draft.	7	12167	9.406564833939129	5.387329541278007	8.996820963787911	0.00012380275259062267	4.695217213203689	9.688933291862229	6.196546824557154e-05
6470	2	marked	753	False	google-bert/bert-base-cased	5.864992999704555e-05	14.05751132965088	2	377	draft_meaning2_syn1	expected	The editor marked changes on the first draft.	7	4148	8.330622620332868	6.404232229068993	7.653279100581888	0.0004744856889790415	6.322946419929025	7.734564909721856	0.00043744266607668173
6471	3	changes	753	False	google-bert/bert-base-cased	0.0015260156942531	9.356014251708984	3	377	draft_meaning2_syn1	expected	The editor marked changes on the first draft.	7	17024	9.742438131017714	5.069886416324623	4.286127835384361	0.013758095900390047	4.2576874901490545	5.09832676155993	0.006106956415603173
6472	4	on	753	False	google-bert/bert-base-cased	0.0081801516935229	6.933656692504883	4	377	draft_meaning2_syn1	expected	The editor marked changes on the first draft.	7	833044	13.63284294129851	1.3929574343214437	5.540699258183439	0.003923782142018953	1.3494810144837377	5.584175678021145	0.003756845343908214
6473	5	the	753	False	google-bert/bert-base-cased	0.9113067984580994	0.1339913010597229	5	377	draft_meaning2_syn1	expected	The editor marked changes on the first draft.	7	6500900	15.687451340644257	-0.5489096819893327	0.6829009830490556	0.5051494347674419	0.6360499535097368	-0.5020586524500139	1.6521189108636212
6474	6	first	753	False	google-bert/bert-base-cased	0.4591048657894134	1.123104453086853	6	377	draft_meaning2_syn1	expected	The editor marked changes on the first draft.	7	153645	11.942406534027441	2.9906355478439544	-1.8675310947571013	6.472297168708093	2.3569557896258413	-1.2338513365389883	3.434431248411002
6475	7	draft.	753	False	google-bert/bert-base-cased	0.4624087426345795	4.201724391430616	7	377	draft_meaning2_syn1	expected	The editor marked changes on the first draft.	7	4038	8.303752415563412	6.429628001356771	-2.2279036099261544	9.280390354037959	6.364871924611026	-2.1631475331804095	8.69847334938465
6476	0	The	754	False	google-bert/bert-base-cased	0.4382911026477813	1.1900386810302734	0	377	draft_meaning2_syn1	unexpected	The editor marked changes on the first outline	7	6500900	15.687451340644257	-0.5489096819893327	1.738948363019606	0.17570508145267694	0.6360499535097368	0.5539887275205366	0.574653098318205
6477	1	editor	754	False	google-bert/bert-base-cased	0.0011710125254467	9.738027572631836	1	377	draft_meaning2_syn1	unexpected	The editor marked changes on the first outline	7	12167	9.406564833939129	5.387329541278007	4.350698031353829	0.012897806364297021	4.695217213203689	5.042810359428147	0.00645558029995622
6478	2	marked	754	False	google-bert/bert-base-cased	0.0001019298215396	13.260136604309082	2	377	draft_meaning2_syn1	unexpected	The editor marked changes on the first outline	7	4148	8.330622620332868	6.404232229068993	6.855904375240089	0.0010532186998394666	6.322946419929025	6.937190184380057	0.0009709940820574322
6479	3	changes	754	False	google-bert/bert-base-cased	0.0023885054979473	8.709675788879395	3	377	draft_meaning2_syn1	unexpected	The editor marked changes on the first outline	7	17024	9.742438131017714	5.069886416324623	3.6397893725547714	0.02625787401219806	4.2576874901490545	4.45198829873034	0.011655369559849239
6480	4	on	754	False	google-bert/bert-base-cased	0.0215044897049665	5.539218425750732	4	377	draft_meaning2_syn1	unexpected	The editor marked changes on the first outline	7	833044	13.63284294129851	1.3929574343214437	4.146260991429289	0.01582347010540194	1.3494810144837377	4.189737411266995	0.015150262639036944
6481	5	the	754	False	google-bert/bert-base-cased	0.8840129971504211	0.1778604984283447	5	377	draft_meaning2_syn1	unexpected	The editor marked changes on the first outline	7	6500900	15.687451340644257	-0.5489096819893327	0.7267701804176774	0.4834679854649362	0.6360499535097368	-0.4581894550813921	1.5812085426790237
6482	6	first	754	False	google-bert/bert-base-cased	0.0039218901656568	7.994235038757324	6	377	draft_meaning2_syn1	unexpected	The editor marked changes on the first outline	7	153645	11.942406534027441	2.9906355478439544	5.00359949091337	0.006713737417311246	2.3569557896258413	5.637279249131483	0.0035625480379854685
6483	7	outline	754	False	google-bert/bert-base-cased	7.572895199814411e-09	26.97650718688965	7	377	draft_meaning2_syn1	unexpected	The editor marked changes on the first outline	7	1088	6.9930151229329605	7.6684419999230125	19.308065186966637	4.117312521770667e-09	7.91699146308821	19.05951572380144	5.279070883211021e-09
6484	0	She	755	False	google-bert/bert-base-cased	0.0451851934194564	4.468006134033203	0	378	draft_meaning2_syn2	expected	She prepared a draft of the proposal.	3	272348	12.514839611059164	2.4496132445522605	2.0183928894809426	0.13286882847681905	2.0540031679833035	2.4140029660498996	0.08945648562644898
6485	1	prepared	755	False	google-bert/bert-base-cased	0.0401804000139236	4.637364387512207	1	378	draft_meaning2_syn2	expected	She prepared a draft of the proposal.	3	7964	8.98281222234415	5.787829832316014	-1.1504654448038067	3.1596632163157476	5.302831784323878	-0.6654673968116711	1.9453995824364088
6486	2	a	755	False	google-bert/bert-base-cased	0.8006454110145569	0.3207646012306213	2	378	draft_meaning2_syn2	expected	She prepared a draft of the proposal.	3	2959949	14.900682934265681	0.1946868578599581	0.1260777433706632	0.8815463097377854	0.5098422022689029	-0.18907760103828158	1.208134701352559
6487	3	draft	755	False	google-bert/bert-base-cased	0.3007634580135345	1.7332987785339355	3	378	draft_meaning2_syn2	expected	She prepared a draft of the proposal.	3	4038	8.303752415563412	6.429628001356771	-4.696329222822835	109.54432072261524	6.364871924611026	-4.63157314607709	102.67546062515724
6488	4	of	755	False	google-bert/bert-base-cased	0.9722630977630616	0.0405813679099082	4	378	draft_meaning2_syn2	expected	She prepared a draft of the proposal.	3	3139402	14.959543212419398	0.1390563841210195	-0.09847501621111131	1.1034868347678746	0.49360760812782445	-0.45302624021791627	1.5730654635531736
6489	5	the	755	False	google-bert/bert-base-cased	0.344902902841568	1.5357378721237185	5	378	draft_meaning2_syn2	expected	She prepared a draft of the proposal.	3	6500900	15.687451340644257	-0.5489096819893327	2.084647554113051	0.12435093942050475	0.6360499535097368	0.8996879186139817	0.4066965623644674
6490	6	proposal.	755	False	google-bert/bert-base-cased	0.488164909183979	3.356079326942563	6	378	draft_meaning2_syn2	expected	She prepared a draft of the proposal.	3	3123	8.046869510959576	6.672415125828486	-3.3163357988859232	27.559182933639175	6.755825985424051	-3.3997466584814884	29.956509858285784
6491	0	She	756	False	google-bert/bert-base-cased	0.0318769067525863	4.971344470977783	0	378	draft_meaning2_syn2	unexpected	She prepared a sketch of the proposal.	3	272348	12.514839611059164	2.4496132445522605	2.5217312264255227	0.08032043345714145	2.0540031679833035	2.9173413029944797	0.05407727142203626
6492	1	prepared	756	False	google-bert/bert-base-cased	0.0034482809714972	8.179906845092773	1	378	draft_meaning2_syn2	unexpected	She prepared a sketch of the proposal.	3	7964	8.98281222234415	5.787829832316014	2.3920770127767597	0.09143956536100208	5.302831784323878	2.8770750607688953	0.05629919396247572
